Population,Median Age,Household Income,Per Capita Income,Masters holders,Median gross rent,Poverty Rate,Unemployment rate,pop_arc/eng,house_age,Population Density
745.0,52.1,39286.0,27029.0,35.0,559.0,13.825503355704695,0.1342281879194631,0,62,4.201491106373861
2259.0,44.0,48893.0,26972.0,76.0,597.0,14.342629482071713,2.0362992474546258,0,70,10.97843677557626
4888.0,43.1,50350.0,30022.0,180.0,598.0,15.343698854337154,2.5777414075286416,0,49,133.59936589499
1925.0,45.4,56779.0,27449.0,69.0,600.0,8.987012987012989,2.3376623376623376,21,67,25.858015984955337
10169.0,43.7,41493.0,22350.0,258.0,539.0,13.354312125086048,3.7171796636837446,13,59,63.45630631754985
390.0,48.5,55833.0,26344.0,10.0,444.0,10.256410256410255,1.0256410256410255,5,64,8.384572386808273
495.0,54.5,68523.0,24349.0,12.0,531.0,6.666666666666668,0.0,0,40,187.14555765595463
2865.0,40.8,33438.0,19307.0,57.0,557.0,22.443280977312387,5.305410122164049,1,31,15.20393975737378
1192.0,45.2,57500.0,26407.0,94.0,776.0,7.382550335570468,3.1879194630872485,7,41,38.87801696020874
1123.0,52.5,70089.0,40416.0,119.0,1159.0,6.500445235975068,2.1371326803205704,0,33,48.85369991734459
6768.0,43.1,31903.0,18217.0,252.0,463.0,23.86229314420804,3.871158392434989,60,34,33.33070680009455
3019.0,33.7,60300.0,23495.0,86.0,719.0,11.725736999006296,2.2192779065915857,3,45,6.909083419344061
36166.0,31.5,119117.0,79382.0,7723.0,2065.0,7.01764087817287,1.830448487529724,585,32,15468.776732249786
4846.0,37.6,37703.0,20957.0,74.0,657.0,13.743293437886916,4.395377631035906,22,33,88.18123919570559
2082.0,43.9,48889.0,21989.0,93.0,659.0,14.217098943323727,1.4889529298751203,9,58,14.74305865358061
1709.0,54.3,51940.0,29530.0,100.0,912.0,8.191925102399061,2.1064950263311886,11,46,46.57817993513395
4582.0,52.9,37282.0,21199.0,116.0,680.0,19.489305979921433,3.972064600611087,5,36,38.03720706286682
16901.0,39.0,91623.0,47749.0,1690.0,1638.0,8.218448612508135,4.224602094550618,387,58,3093.7213984989935
3309.0,31.4,43125.0,22735.0,45.0,638.0,7.70625566636446,0.0,17,28,104.47384207369053
4263.0,41.9,71324.0,18944.0,118.0,1438.0,8.186722965048089,1.4074595355383532,47,51,336.4109848484848
4548.0,22.6,27382.0,20904.0,316.0,468.0,19.349164467897975,5.6068601583113455,25,56,2624.350836699365
35200.0,34.7,115600.0,61465.0,6925.0,1902.0,9.369318181818182,2.4943181818181817,1483,48,9547.057228098725
57268.0,22.0,60239.0,23938.0,3007.0,1484.0,24.299783474191518,5.147726479010966,740,46,336.72005456384204
22210.0,56.6,84545.0,65383.0,2412.0,1687.0,9.473210265646106,2.814047726249437,259,28,2389.199655765921
1278.0,36.6,89044.0,37334.0,86.0,1284.0,5.007824726134586,5.633802816901407,12,40,1395.1965065502184
9419.0,43.1,63965.0,30733.0,278.0,815.0,10.340800509608238,3.673426053721201,126,43,165.89756235028884
10332.0,47.0,61717.0,32326.0,928.0,1060.0,11.788617886178862,4.036004645760744,131,39,2340.203850509626
714.0,43.3,61167.0,28450.0,5.0,661.0,5.882352941176473,1.2605042016806722,0,54,4.599063440022158
1913.0,37.5,37461.0,18320.0,63.0,603.0,27.966544694197594,3.815995818086775,16,50,35.86157768446311
12545.0,48.2,110125.0,48729.0,1069.0,1397.0,3.698684734954165,2.0406536468712635,53,60,2951.070336391437
23992.0,43.2,51373.0,28828.0,796.0,727.0,14.321440480160053,5.060020006668889,235,54,156.09527589280486
505.0,35.3,22708.0,15046.0,0.0,657.0,52.67326732673267,7.326732673267328,0,62,863.2478632478633
2676.0,50.7,40880.0,22124.0,48.0,643.0,10.351270553064277,1.905829596412556,0,32,5.655400950174988
28552.0,29.5,41119.0,15037.0,250.0,927.0,24.954469038946485,4.518072289156627,159,35,4207.486000589449
2235.0,42.0,48024.0,21642.0,29.0,740.0,13.467561521252794,3.4004474272930647,17,41,67.11913270668789
1410.0,54.5,57250.0,38313.0,42.0,969.0,6.24113475177305,0.0,21,37,36.289699902197974
1763.0,43.7,28650.0,23877.0,34.0,607.0,22.29154849688032,3.062960862166761,27,35,18.880452359788816
38356.0,32.1,51340.0,21354.0,854.0,896.0,20.640838460736266,5.323808530607988,73,38,615.2710940006416
8354.0,47.6,95094.0,45109.0,704.0,1195.0,4.117787886042614,3.447450323198468,91,47,250.71276372257736
7545.0,47.2,33558.0,21259.0,289.0,523.0,24.214711729622262,4.652087475149107,11,77,31.704744576156518
20643.0,35.6,89016.0,31375.0,1110.0,1700.0,9.625538923606065,3.129390108026933,121,49,5640.163934426229
13082.0,43.5,42415.0,26333.0,504.0,1019.0,17.405595474698053,5.037456046476074,90,63,2783.404255319149
41560.0,38.5,53724.0,28193.0,1721.0,865.0,12.718960538979788,3.9701636188642926,562,39,616.0961797886062
749.0,54.8,108750.0,75826.0,54.0,1750.0,5.607476635514018,0.4005340453938585,0,45,17.147828475926644
4425.0,46.6,49693.0,27448.0,257.0,747.0,14.237288135593221,1.265536723163842,42,37,138.35907698080172
51131.0,34.8,47163.0,31085.0,4036.0,717.0,14.480452171872251,3.6866089065341963,598,79,9272.941603191877
26833.0,38.5,74006.0,36537.0,1969.0,1399.0,8.76905303171468,4.323035068758618,301,58,5436.183144246354
2037.0,43.4,53750.0,23256.0,56.0,710.0,9.229258713794797,2.7000490918016693,28,72,143.4406027744525
4076.0,48.9,93040.0,50301.0,579.0,1279.0,4.735034347399411,2.232580961727184,94,52,296.11333091173265
20643.0,40.0,82265.0,54785.0,2777.0,1714.0,8.467761468778763,3.773676306738362,85,67,5053.365973072216
47177.0,34.6,48265.0,19845.0,1588.0,811.0,17.302923034529538,3.1116857790872667,227,24,531.0691852218745
32402.0,44.3,56006.0,28963.0,1412.0,754.0,11.020924634281835,3.206592185667551,194,31,332.19192126307155
13343.0,35.4,47230.0,18499.0,133.0,800.0,11.691523645357115,2.817956981188638,72,54,11.539003700471921
199.0,51.5,52000.0,27802.0,0.0,775.0,16.582914572864322,0.0,0,79,4.5947818055876235
435.0,42.1,52500.0,30947.0,27.0,500.0,11.494252873563216,1.839080459770115,0,60,0.5776754340533692
583.0,33.6,53500.0,35246.0,11.0,630.0,6.518010291595196,1.8867924528301887,10,56,5.5563497736478435
319.0,24.6,36964.0,14445.0,4.0,554.0,5.6426332288401255,0.0,0,28,1.7578275675854393
4750.0,44.3,39494.0,24693.0,100.0,639.0,15.831578947368419,1.2842105263157897,15,36,90.20985661380685
49133.0,41.3,68249.0,36122.0,2746.0,1230.0,7.156086540614251,4.259866077788859,303,24,5472.599688126532
1058.0,48.0,54125.0,27829.0,25.0,656.0,9.262759924385632,0.0,0,58,6.5625019383571415
8062.0,46.1,39658.0,18475.0,326.0,612.0,19.784172661870503,5.544529893326716,63,43,50.211446117052084
6562.0,39.3,42149.0,23348.0,121.0,664.0,16.915574519963428,2.042060347455044,19,44,31.861793039154755
1224.0,30.8,28542.0,11468.0,12.0,658.0,30.964052287581698,9.31372549019608,0,33,4.964550513490273
6480.0,45.0,80962.0,36251.0,511.0,881.0,11.635802469135802,4.675925925925926,111,36,115.92128801431127
39903.0,32.3,52304.0,24877.0,2729.0,918.0,20.351853244116985,4.2352705310377665,364,79,9864.77132262052
58024.0,44.6,80905.0,38848.0,4287.0,1302.0,6.007858817041225,3.427891906797188,531,42,607.5684278863271
398.0,56.3,43375.0,28845.0,12.0,542.0,5.276381909547738,0.7537688442211056,3,67,1447.2727272727273
14951.0,33.8,26130.0,12630.0,194.0,728.0,32.8473011838673,9.05625041803224,55,79,4123.276337562052
25564.0,35.0,37116.0,19285.0,445.0,622.0,21.73759974964794,3.6105460804255984,49,39,61.98084616317129
26875.0,40.9,52109.0,25874.0,1021.0,829.0,16.07813953488372,5.157209302325581,125,37,152.3992605446112
681.0,42.7,46042.0,20894.0,21.0,581.0,16.152716593245227,2.4963289280469896,7,48,935.4395604395604
19085.0,40.2,64920.0,30586.0,1383.0,1180.0,8.849882106366255,3.914068640293424,188,59,3552.0193560394578
2192.0,34.0,18202.0,9451.0,15.0,508.0,51.73357664233578,3.740875912408759,0,34,11.568869607439543
1175.0,47.9,67500.0,29872.0,25.0,631.0,2.723404255319149,2.5531914893617023,0,79,19.4975441391212
29439.0,41.6,54354.0,44280.0,3349.0,776.0,12.551377424504905,2.97904140765651,195,41,2388.559837728195
15092.0,40.2,105714.0,38122.0,1428.0,1470.0,5.552610654651471,2.1733368672144184,173,25,437.5
9226.0,40.4,54808.0,37239.0,608.0,1042.0,10.036852373726424,2.7205722956861047,56,25,91.63595911840368
952.0,43.5,44306.0,26052.0,20.0,517.0,19.957983193277308,1.4705882352941178,0,73,10.023268301413998
401.0,28.7,40703.0,24446.0,15.0,552.0,11.4713216957606,0.0,0,47,5.982038965301191
29384.0,36.6,129152.0,79363.0,5056.0,2176.0,10.733732643615573,3.900081677103185,647,30,16397.32142857143
1455.0,64.6,54583.0,34065.0,148.0,748.0,5.9106529209622005,2.268041237113402,4,28,60.52916215991347
61568.0,32.7,69615.0,20780.0,1230.0,1325.0,12.103690228690224,3.537551975051976,216,55,5644.81525625745
1397.0,45.1,51302.0,24639.0,90.0,1227.0,27.34430923407301,1.2168933428775948,11,37,44.435255574286714
1054.0,56.1,33571.0,24198.0,0.0,757.0,6.1669829222011385,0.0,0,32,39.21860465116279
6090.0,32.2,49659.0,19238.0,155.0,675.0,10.311986863711002,2.9064039408867,75,43,174.2688719739026
3437.0,42.3,40750.0,20693.0,12.0,766.0,14.227524003491418,2.676752982251964,6,60,139.74953240627795
39035.0,43.8,74223.0,39242.0,2996.0,982.0,4.980146022800051,1.954656077878827,556,46,1616.6238714486872
11018.0,32.4,47945.0,32369.0,1031.0,1168.0,17.380649845707026,4.365583590488292,151,76,5010.459299681674
27437.0,37.8,53019.0,24636.0,745.0,771.0,13.500018223566716,3.3130444290556547,191,37,283.501586087891
37727.0,41.8,41933.0,21226.0,747.0,655.0,19.996289129800946,5.4443767063376365,226,36,307.7293267426875
772.0,44.9,38750.0,35002.0,20.0,710.0,19.818652849740925,5.4404145077720205,5,48,5.580615313439741
41162.0,35.5,59542.0,26992.0,1300.0,971.0,12.703464360332346,2.7841212769058843,216,26,365.2934807688894
11178.0,46.5,52180.0,27620.0,633.0,657.0,9.214528538200037,3.0148505993916617,64,65,392.9412591837452
348.0,37.8,58125.0,21980.0,2.0,515.0,10.057471264367816,4.885057471264369,0,46,81.46067415730337
31047.0,43.5,82657.0,44270.0,2932.0,1086.0,5.427255451412375,2.2771926434116017,429,41,2216.534589847933
6099.0,42.7,50633.0,21831.0,161.0,696.0,16.363338252172486,5.328742416789638,18,27,74.33544188087313
1706.0,36.7,54839.0,27074.0,38.0,561.0,11.371629542790153,1.6998827667057443,6,75,20.3063811552974
1698.0,49.0,49375.0,25292.0,32.0,475.0,13.780918727915196,4.593639575971731,5,47,30.465049519161763
146.0,29.3,42708.0,32565.0,5.0,988.0,36.3013698630137,0.0,0,79,1946.6666666666667
1109.0,52.3,41815.0,19029.0,0.0,618.0,35.07664562669071,4.508566275924256,0,27,53.75927092927432
16354.0,41.3,41376.0,23203.0,427.0,792.0,19.23688394276629,3.5893359422771187,160,46,437.3545850827695
35330.0,34.5,77734.0,46750.0,3638.0,1570.0,14.092838947070478,4.842909708463061,869,43,10751.673767498478
37066.0,41.8,85863.0,38345.0,3031.0,1353.0,5.749204122376303,3.777046349754492,399,61,2695.905156738672
3315.0,52.1,42150.0,32097.0,189.0,1082.0,11.794871794871796,4.555052790346908,27,50,915.4929577464789
6597.0,28.2,60426.0,25143.0,43.0,829.0,12.293466727300286,1.8493254509625587,37,23,27.72769112436481
59324.0,30.2,46279.0,15617.0,684.0,1076.0,27.860562335648304,6.7291484053671375,119,35,609.6831546817673
616.0,52.8,40417.0,21819.0,20.0,700.0,8.766233766233766,1.2987012987012987,0,44,15.916490103870602
39873.0,36.1,45689.0,34394.0,3291.0,1092.0,24.823815614576286,4.50179319338901,709,54,6150.393336418325
227.0,46.9,33900.0,19118.0,7.0,525.0,11.013215859030836,7.488986784140969,0,79,1188.4816753926702
4856.0,38.0,58376.0,23276.0,76.0,785.0,8.79324546952224,1.3179571663920921,14,38,81.77699937690507
3013.0,43.5,53095.0,27042.0,212.0,835.0,11.483571191503485,4.5137736475273815,10,46,225.5239520958084
2277.0,42.8,44712.0,23648.0,51.0,783.0,8.344312692138779,5.094422485726834,18,29,55.326076392263566
194.0,45.1,47361.0,25132.0,0.0,693.0,29.381443298969067,5.154639175257731,13,79,573.96449704142
30630.0,33.6,37982.0,23635.0,965.0,847.0,24.28338230492981,5.595821090434215,101,45,3325.732899022801
3300.0,44.3,59635.0,23969.0,78.0,675.0,9.06060606060606,2.1818181818181817,22,45,91.40008309098464
57627.0,38.6,67469.0,30239.0,3580.0,1005.0,10.27643292206778,4.027625939229875,435,77,12071.009635525765
30649.0,38.4,41631.0,21720.0,453.0,815.0,20.95990081242455,5.096414238637476,149,46,1736.8808795194377
26816.0,27.8,88170.0,26835.0,1286.0,1478.0,4.165423627684964,1.4021479713603822,281,15,1895.1236749116608
1502.0,46.1,49327.0,25498.0,49.0,656.0,11.384820239680426,2.463382157123835,0,52,23.222375114024643
1452.0,36.8,60156.0,35753.0,42.0,971.0,6.680440771349863,7.506887052341597,28,61,421.35809634358674
33151.0,36.7,66295.0,30769.0,2012.0,1000.0,10.053995354589603,2.7842297366595274,757,24,886.3429763114272
1558.0,44.1,55234.0,29080.0,50.0,874.0,15.661103979460847,3.401797175866496,18,66,115.09197015586909
3593.0,36.6,47244.0,17495.0,76.0,638.0,18.61953799053716,3.9242972446423594,23,46,39.849165418954136
432.0,38.3,39688.0,20716.0,12.0,806.0,15.50925925925926,2.7777777777777777,0,51,3570.2479338842977
6766.0,39.6,86003.0,36339.0,298.0,1241.0,7.035175879396986,5.025125628140704,78,35,401.32866718073427
8825.0,39.4,44513.0,22279.0,144.0,685.0,18.821529745042493,2.7988668555240794,65,37,83.92452973733762
1077.0,49.0,41250.0,18977.0,106.0,805.0,21.81987000928505,4.456824512534818,0,52,3.1349057345197657
12188.0,33.3,45621.0,17053.0,122.0,1022.0,16.204463406629472,5.283885789300951,30,30,146.2004438313441
2876.0,43.1,53343.0,24769.0,73.0,810.0,13.49095966620306,1.877607788595271,24,66,62.44571825603613
10149.0,45.8,87734.0,47697.0,915.0,995.0,4.9561533155975965,1.911518376194699,177,46,260.65182217428156
12810.0,30.9,47858.0,22708.0,275.0,612.0,13.036690085870411,2.8961748633879782,33,52,93.11014035572289
7508.0,45.1,42951.0,23503.0,121.0,627.0,15.610015982951515,4.168886521044221,45,33,91.58443015894315
18907.0,46.5,55242.0,27006.0,768.0,794.0,10.038610038610038,3.7922462579996825,132,51,238.82425758207333
14995.0,45.5,106465.0,66340.0,2323.0,1159.0,2.760920306768923,1.5405135045015006,187,60,771.7050074623024
1910.0,43.6,30793.0,14456.0,24.0,656.0,32.82722513089005,11.675392670157068,2,39,82.37374390822443
5272.0,45.0,58016.0,29108.0,156.0,1138.0,13.069044006069806,2.579666160849772,29,34,698.1856707720832
26359.0,39.0,44803.0,28992.0,1145.0,785.0,16.34735763875716,3.95310899503016,110,43,132.89269364954524
1637.0,41.8,40800.0,20180.0,38.0,805.0,17.226634086744046,5.0702504581551615,3,51,65.64805903111967
14430.0,40.5,92490.0,41171.0,931.0,1268.0,7.650727650727651,3.277893277893279,223,53,2729.8524404086265
337.0,40.0,52500.0,41854.0,4.0,933.0,4.154302670623147,1.7804154302670625,0,79,1190.8127208480564
24179.0,34.8,81808.0,55066.0,3842.0,1356.0,6.2657678150461145,3.180445841432648,638,47,11030.565693430655
29801.0,34.5,64960.0,23231.0,724.0,1227.0,11.452635817590014,5.368947350760042,97,38,1974.884029158383
4022.0,43.5,48072.0,25974.0,120.0,480.0,10.71606166086524,1.093983092988563,28,52,32.68483755099387
6003.0,40.4,63527.0,31841.0,336.0,878.0,6.7966016991504254,5.2307179743461605,125,30,494.76633973460815
857.0,43.5,47008.0,24855.0,47.0,837.0,12.718786464410734,2.567094515752625,0,51,33.43998751365694
3122.0,46.4,82147.0,55284.0,369.0,1819.0,9.705317104420244,3.010890454836644,12,49,247.83678653647695
5826.0,38.2,24810.0,17704.0,208.0,498.0,34.19155509783728,3.707518022657055,11,40,21.43219759117697
47522.0,38.9,54707.0,33613.0,3514.0,1120.0,15.321324860064811,3.634106308657043,752,44,6697.956307258633
7832.0,46.5,37911.0,22077.0,275.0,733.0,13.393769152196114,5.222165474974464,20,61,199.63804134485483
9417.0,51.5,70779.0,35325.0,1021.0,1123.0,8.61208452798131,3.0476797281512167,343,26,66.16128261694324
363.0,52.3,50391.0,25578.0,40.0,725.0,21.21212121212121,0.0,2,77,1182.4104234527688
3386.0,41.5,63906.0,34450.0,159.0,930.0,10.720614294152393,3.691671588895451,40,42,217.8052232085424
916.0,42.7,31111.0,15506.0,1.0,921.0,43.01310043668122,0.7641921397379913,1,45,29.002026342451874
29223.0,33.6,45224.0,23899.0,1859.0,770.0,19.631796872326593,2.9189337165930938,161,36,322.9346240551651
29705.0,41.5,102008.0,48776.0,3814.0,1392.0,5.204511025079952,3.1105874431913816,415,44,1129.1671418253698
26949.0,44.0,132417.0,69479.0,4650.0,1928.0,3.27655942706594,1.9666777988051505,233,33,1158.9970755203854
1347.0,54.3,36250.0,21430.0,95.0,738.0,19.4506310319228,5.1967334818114335,0,45,15.491483709215531
2125.0,45.9,51450.0,27225.0,88.0,712.0,10.258823529411766,0.9411764705882352,5,28,36.33783067425914
5582.0,48.7,55095.0,31477.0,251.0,667.0,11.304192045861699,2.20351128627732,39,46,27.79520580004581
31991.0,35.8,51180.0,28591.0,1154.0,621.0,11.631396330217875,1.3253727610890562,319,48,110.09171154739578
537.0,46.1,60486.0,26087.0,35.0,675.0,17.13221601489758,6.890130353817503,0,69,113.81941500635862
57447.0,31.5,65924.0,27672.0,3052.0,1039.0,9.046599474298047,3.443173707939492,409,17,3787.381329113924
25906.0,32.3,145148.0,54249.0,2173.0,2257.0,2.269744460742685,1.9570755809464988,176,13,2728.096040438079
23520.0,42.2,32249.0,19422.0,848.0,831.0,24.068877551020414,4.9022108843537415,155,36,2475.528891695611
4693.0,32.4,62706.0,29601.0,9.0,925.0,13.594715533773705,5.6467078627743446,8,43,25.9938075693879
5682.0,46.0,41854.0,22037.0,235.0,684.0,15.681098204857445,3.7662794790566703,58,53,40.263034820935076
2375.0,50.5,50347.0,28935.0,53.0,486.0,10.694736842105263,2.3157894736842106,23,71,16.721819333943532
8201.0,38.9,53052.0,26003.0,398.0,869.0,15.242043653213026,2.5484696988172173,20,27,587.4641833810888
14281.0,38.9,55403.0,26763.0,616.0,742.0,12.828233316994607,2.1217001610531474,51,37,247.70610375869427
1374.0,33.1,47143.0,18083.0,42.0,883.0,18.26783114992722,4.294032023289665,0,34,32.8684544171471
47169.0,35.9,60339.0,41333.0,4097.0,941.0,12.19868981746486,3.5129004218872564,750,35,3713.217350232229
369.0,59.3,33000.0,17752.0,2.0,600.0,17.073170731707318,4.607046070460704,0,42,1.6099195476518733
886.0,31.4,160132.0,68496.0,47.0,2995.0,22.234762979683968,0.0,0,13,20136.363636363636
1057.0,36.1,50417.0,17188.0,59.0,905.0,11.163670766319774,2.459791863765373,0,42,0.5099795815176066
4643.0,46.4,46875.0,21346.0,112.0,699.0,22.7223777729916,1.9599396941632563,6,42,85.28185441654573
2282.0,42.9,43657.0,23664.0,70.0,664.0,16.213847502191058,3.7248028045574064,32,63,35.341489855970266
2745.0,46.2,36841.0,19598.0,51.0,681.0,15.446265938069216,2.331511839708561,3,40,33.71034889290056
1209.0,44.5,47232.0,24197.0,6.0,555.0,10.587262200165426,1.9851116625310168,0,25,27.06393266475645
1757.0,37.4,52963.0,27303.0,27.0,1080.0,9.903244166192373,3.98406374501992,22,41,49.283330060867854
25906.0,33.1,36121.0,17170.0,395.0,1065.0,23.816876399289736,6.832394039990736,38,79,9348.971490436665
1389.0,40.3,31985.0,18366.0,12.0,477.0,23.25413966882649,2.375809935205184,13,31,15.520073298546318
1766.0,47.4,88063.0,37469.0,52.0,2316.0,12.853907134767836,5.152887882219706,0,42,292.28732207878176
31889.0,39.2,64186.0,36042.0,3602.0,976.0,11.436545517263005,4.393364483050582,497,79,7883.559950556242
1239.0,41.9,62250.0,28465.0,66.0,559.0,5.7304277643260715,0.0,0,26,44.60524894697051
183.0,52.5,48958.0,23351.0,0.0,502.0,11.475409836065571,1.639344262295082,6,79,9.75531744762514
15909.0,38.4,114440.0,49810.0,1619.0,1996.0,2.357156326607581,2.382299327424728,361,17,1262.3184955962865
21438.0,44.7,99645.0,39352.0,1787.0,1905.0,2.6541655005131077,2.6961470286407314,159,61,4962.5
8678.0,47.2,33576.0,20792.0,259.0,600.0,19.46300991011754,4.171468080202812,40,34,63.584873863378256
22921.0,35.6,42963.0,21241.0,393.0,1053.0,18.158021028750927,8.612189695039483,177,67,7495.421844342707
8206.0,42.9,62744.0,30513.0,727.0,777.0,13.977577382403119,3.4608822812576165,170,41,56.55293136599521
39378.0,39.2,54661.0,27089.0,1316.0,941.0,9.79988826248159,3.6314693483671086,208,38,2398.611195711762
869.0,48.4,76000.0,37534.0,14.0,940.0,3.3371691599539703,0.2301495972382049,0,51,32.827138108189786
367.0,53.0,54219.0,29229.0,6.0,658.0,10.081743869209813,4.9046321525885554,0,45,20.251627855645072
1379.0,35.9,38384.0,23595.0,73.0,736.0,23.85786802030457,2.6105873821609857,2,79,950.3790489317713
45502.0,40.6,109810.0,47761.0,4841.0,2069.0,5.039338930156916,4.349259373214364,831,39,2493.123664456742
37233.0,34.1,52433.0,38560.0,3486.0,1005.0,19.33231273332796,5.137915290199554,442,79,22031.360946745564
16946.0,30.9,45885.0,46243.0,2419.0,1197.0,21.89897320901688,7.889767496754398,371,40,8343.673067454456
30539.0,32.4,128061.0,40488.0,3419.0,2263.0,3.169717410524248,2.2233864894069884,485,15,2081.022146507666
