Zipcode,Population,Median Age,Household Income,median_home_value,Per Capita Income,Masters holders,Bachelor holders,Median gross rent,Poverty Count,Poverty Rate,Unemployment,Unemployment rate,pop_arc/eng,pop_stem,pop_tech,pop_biz,commute time car,house_age
12810,728.0,46.3,70288.0,125800.0,27631.0,30.0,35.0,672.0,52.0,7.142857142857143,16.0,2.197802197802198,18,21,0,13,10930.0,44
12811,68.0,45.9,-666666666.0,-666666666.0,12232.0,0.0,3.0,-666666666.0,0.0,0.0,21.0,30.88235294117647,0,0,0,0,,43
12812,81.0,54.2,63672.0,124000.0,24932.0,16.0,5.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,,67
12814,1222.0,50.0,53958.0,311700.0,35519.0,94.0,273.0,908.0,43.0,3.5188216039279867,41.0,3.355155482815057,0,0,0,39,,44
12815,1084.0,54.6,61394.0,234700.0,31256.0,91.0,108.0,812.0,100.0,9.22509225092251,26.0,2.3985239852398523,15,15,0,12,,38
12816,4306.0,47.1,52835.0,165900.0,27824.0,396.0,530.0,776.0,536.0,12.447747329307942,144.0,3.344170924291686,25,78,28,76,43340.0,57
12817,2281.0,47.8,63125.0,211500.0,30251.0,245.0,271.0,713.0,334.0,14.642700569925472,51.0,2.235861464270057,0,19,19,50,22465.0,43
12819,330.0,52.5,55469.0,113600.0,25436.0,16.0,24.0,-666666666.0,36.0,10.909090909090908,13.0,3.9393939393939394,4,4,0,3,,45
12821,2940.0,36.6,44952.0,125900.0,4564.0,7.0,125.0,1146.0,21.0,0.7142857142857143,26.0,0.8843537414965986,0,0,0,0,,32
12822,6382.0,40.2,53767.0,143400.0,24632.0,166.0,615.0,841.0,756.0,11.845816358508305,144.0,2.256345973049201,110,183,73,26,,58
12823,386.0,54.3,-666666666.0,-666666666.0,23194.0,0.0,17.0,-666666666.0,105.0,27.202072538860104,0.0,0.0,0,0,0,0,,27
12824,1165.0,56.2,62813.0,291100.0,39579.0,120.0,247.0,1107.0,42.0,3.6051502145922747,37.0,3.1759656652360513,13,31,13,27,,44
12827,3754.0,40.6,58563.0,152800.0,25740.0,174.0,255.0,864.0,297.0,7.911561001598296,161.0,4.288758657432073,25,25,0,48,,43
12828,8762.0,44.3,49633.0,137900.0,27500.0,367.0,606.0,863.0,716.0,8.171650308148825,309.0,3.526592102259758,43,97,36,176,,48
12831,17438.0,40.1,80055.0,230600.0,33585.0,1542.0,2434.0,1103.0,748.0,4.289482738846198,352.0,2.018580112398211,349,741,324,548,196455.0,28
12832,6798.0,45.6,43370.0,118700.0,22535.0,273.0,472.0,682.0,1001.0,14.724919093851133,354.0,5.207413945278023,50,101,36,73,,61
12833,4182.0,48.2,76600.0,228900.0,34450.0,285.0,645.0,882.0,365.0,8.727881396461024,179.0,4.28024868483979,74,108,28,188,,36
12834,6287.0,44.9,64484.0,183400.0,33071.0,479.0,746.0,741.0,354.0,5.630666454588834,188.0,2.9902974391601718,103,204,81,156,,62
12835,2257.0,53.2,51444.0,177300.0,26727.0,75.0,177.0,843.0,200.0,8.861320336730174,62.0,2.7470093043863537,10,31,14,24,,44
12836,605.0,56.2,58036.0,242400.0,31103.0,47.0,57.0,881.0,39.0,6.446280991735537,32.0,5.289256198347108,4,10,6,0,,52
12837,1018.0,43.1,45486.0,122300.0,21919.0,33.0,25.0,921.0,55.0,5.402750491159136,74.0,7.269155206286837,0,2,2,4,,32
12838,523.0,49.3,62321.0,150000.0,31827.0,28.0,55.0,767.0,33.0,6.309751434034417,35.0,6.692160611854685,4,24,20,0,7670.0,42
12839,13525.0,39.1,46788.0,133800.0,24308.0,519.0,1040.0,860.0,2415.0,17.855822550831792,745.0,5.508317929759705,96,289,164,191,,59
12841,106.0,64.3,38125.0,308300.0,54447.0,30.0,20.0,-666666666.0,2.0,1.8867924528301887,0.0,0.0,0,0,0,0,,56
12842,933.0,54.0,44375.0,119400.0,32363.0,85.0,84.0,542.0,93.0,9.967845659163988,2.0,0.21436227224008575,0,12,12,8,,55
12843,451.0,55.5,35750.0,130400.0,21585.0,10.0,25.0,525.0,78.0,17.29490022172949,7.0,1.5521064301552105,5,5,0,0,,48
12844,238.0,53.0,77929.0,-666666666.0,36154.0,7.0,41.0,-666666666.0,36.0,15.126050420168067,11.0,4.621848739495798,0,0,0,0,,46
12845,4725.0,52.7,66555.0,260300.0,40015.0,334.0,768.0,908.0,460.0,9.735449735449736,138.0,2.9206349206349205,62,117,11,84,,42
12846,3273.0,44.5,54841.0,166200.0,25646.0,181.0,305.0,789.0,286.0,8.73816070882982,89.0,2.7192178429575313,0,7,7,19,,37
12847,425.0,53.3,66875.0,268400.0,24492.0,25.0,53.0,688.0,44.0,10.352941176470589,5.0,1.1764705882352942,0,3,0,4,,54
12849,265.0,48.6,57188.0,186600.0,25929.0,0.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,28,,33
12850,3221.0,39.7,74792.0,229700.0,33289.0,218.0,486.0,1296.0,436.0,13.536168891648556,76.0,2.3595156783607574,42,109,57,63,,38
12851,227.0,56.8,44375.0,131300.0,26010.0,6.0,24.0,-666666666.0,36.0,15.859030837004406,13.0,5.726872246696035,0,2,0,2,,53
12852,474.0,59.3,47500.0,171100.0,28399.0,28.0,35.0,675.0,40.0,8.438818565400844,16.0,3.3755274261603376,4,13,0,2,,57
12853,1347.0,54.3,36250.0,151500.0,21430.0,95.0,79.0,738.0,262.0,19.450631031922793,70.0,5.196733481811433,0,0,0,22,,45
12855,198.0,54.5,45000.0,129200.0,26977.0,5.0,14.0,590.0,15.0,7.575757575757576,10.0,5.05050505050505,0,0,0,3,,43
12856,131.0,27.1,48705.0,164800.0,22054.0,5.0,71.0,-666666666.0,6.0,4.580152671755725,0.0,0.0,0,0,0,0,,34
12857,608.0,44.6,50625.0,153600.0,24713.0,46.0,57.0,850.0,46.0,7.565789473684211,3.0,0.4934210526315789,2,2,0,12,,48
12858,66.0,75.8,69583.0,-666666666.0,32130.0,11.0,17.0,-666666666.0,19.0,28.78787878787879,0.0,0.0,0,0,0,3,180.0,66
12859,2212.0,38.5,58262.0,189000.0,30637.0,114.0,232.0,1157.0,276.0,12.47739602169982,88.0,3.9783001808318263,31,31,0,51,,32
12860,578.0,31.9,39798.0,104700.0,20499.0,18.0,30.0,-666666666.0,196.0,33.910034602076124,20.0,3.4602076124567476,0,0,0,3,,38
12861,771.0,50.7,59375.0,169400.0,37211.0,60.0,70.0,904.0,83.0,10.765239948119326,35.0,4.539559014267185,2,3,1,4,,57
12862,5.0,-666666666.0,-666666666.0,-666666666.0,,5.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,-666666666.0,666668684
12863,554.0,40.6,79219.0,254200.0,37882.0,29.0,98.0,882.0,16.0,2.888086642599278,0.0,0.0,17,27,0,7,,32
12864,18.0,-666666666.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,5.0,27.77777777777778,0.0,0.0,0,0,0,0,,56
12865,3769.0,46.2,57831.0,129800.0,25901.0,298.0,400.0,831.0,522.0,13.84982754046166,197.0,5.226850623507562,10,23,11,37,,53
12866,38422.0,42.4,74025.0,310100.0,44067.0,4378.0,7581.0,1132.0,2294.0,5.970537712768726,1330.0,3.461558482119619,1025,1579,362,1262,,40
12870,1044.0,42.2,46667.0,197400.0,24427.0,67.0,169.0,681.0,45.0,4.310344827586207,3.0,0.28735632183908044,0,9,9,3,,47
12871,4249.0,39.7,65104.0,171200.0,32279.0,238.0,464.0,827.0,197.0,4.636385031772182,103.0,2.4240997881854556,57,99,32,103,,48
12872,44.0,49.8,29167.0,162500.0,11241.0,7.0,2.0,-666666666.0,5.0,11.363636363636363,0.0,0.0,0,0,0,0,260.0,57
12873,716.0,51.8,49150.0,166700.0,26518.0,97.0,133.0,-666666666.0,39.0,5.446927374301676,10.0,1.3966480446927374,2,2,0,17,,63
12874,159.0,68.5,68500.0,560000.0,53946.0,32.0,50.0,-666666666.0,0.0,0.0,0.0,0.0,4,6,2,0,1675.0,58
12878,716.0,53.2,50625.0,147500.0,24535.0,38.0,41.0,747.0,68.0,9.497206703910615,48.0,6.70391061452514,1,4,3,13,,54
12883,4971.0,46.8,53963.0,117200.0,29118.0,205.0,354.0,751.0,753.0,15.147857573928787,219.0,4.405552202776102,15,15,0,55,,66
12884,373.0,36.7,55250.0,104800.0,21338.0,8.0,14.0,975.0,75.0,20.10723860589812,4.0,1.0723860589812333,0,2,0,8,,79
12885,4531.0,46.5,48641.0,144000.0,27214.0,279.0,390.0,751.0,653.0,14.41182961818583,156.0,3.4429485764731846,43,114,45,53,,53
12886,216.0,45.9,-666666666.0,109600.0,30604.0,13.0,27.0,542.0,23.0,10.648148148148149,0.0,0.0,0,13,13,8,,68
12887,4788.0,41.3,45759.0,100300.0,22966.0,86.0,302.0,798.0,1003.0,20.948203842940686,132.0,2.756892230576441,28,39,11,25,,62
12901,33544.0,35.5,44763.0,139900.0,23785.0,2257.0,2956.0,746.0,6073.0,18.10457906033866,1070.0,3.1898402098735987,237,526,166,456,169415.0,50
12903,1019.0,53.4,53449.0,134900.0,34955.0,125.0,218.0,1228.0,39.0,3.827281648675172,7.0,0.6869479882237488,0,17,17,47,,52
12910,2181.0,38.0,46471.0,88700.0,18979.0,44.0,71.0,718.0,236.0,10.820724438331041,57.0,2.6134800550206325,15,30,8,7,,38
12911,27.0,25.9,-666666666.0,-666666666.0,26952.0,0.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,305.0,666668684
12912,2280.0,39.5,53375.0,125000.0,27142.0,164.0,154.0,677.0,191.0,8.37719298245614,80.0,3.508771929824561,4,7,0,20,,61
12913,1219.0,44.9,55435.0,159000.0,31077.0,85.0,178.0,616.0,110.0,9.023789991796555,37.0,3.0352748154224773,5,33,25,20,,37
12914,1109.0,31.5,43250.0,70900.0,21471.0,65.0,39.0,762.0,190.0,17.132551848512172,45.0,4.057709648331831,0,0,0,14,,52
12916,2206.0,45.5,57083.0,94000.0,30478.0,108.0,168.0,634.0,416.0,18.85766092475068,138.0,6.255666364460562,3,19,0,14,,62
12917,1190.0,47.3,51711.0,103000.0,28290.0,24.0,73.0,678.0,155.0,13.025210084033613,23.0,1.9327731092436975,0,3,3,16,11870.0,44
12918,2252.0,43.5,58505.0,132400.0,28167.0,76.0,315.0,849.0,161.0,7.149200710479573,54.0,2.3978685612788633,0,0,0,65,,56
12919,3046.0,41.7,32392.0,102700.0,20218.0,75.0,169.0,688.0,603.0,19.79645436638214,133.0,4.3663821405121475,19,88,58,31,,48
12920,2631.0,43.4,51250.0,88400.0,27010.0,122.0,123.0,711.0,534.0,20.296465222348917,68.0,2.5845686050931205,2,31,13,24,,57
12921,2555.0,43.6,70158.0,130700.0,31442.0,158.0,203.0,866.0,181.0,7.084148727984345,108.0,4.227005870841487,19,89,53,30,,49
12922,42.0,56.2,53906.0,-666666666.0,30862.0,2.0,4.0,-666666666.0,5.0,11.904761904761905,6.0,14.285714285714286,0,0,0,2,,65
12923,595.0,47.9,40227.0,76100.0,23219.0,18.0,29.0,388.0,105.0,17.647058823529413,9.0,1.5126050420168067,3,5,2,10,,47
12924,106.0,35.1,50556.0,-666666666.0,26009.0,0.0,0.0,-666666666.0,11.0,10.377358490566039,11.0,10.377358490566039,0,7,7,0,,36
12926,2024.0,44.8,49741.0,89500.0,26612.0,53.0,88.0,573.0,207.0,10.227272727272727,88.0,4.3478260869565215,0,5,5,23,,41
12927,214.0,61.5,41250.0,117900.0,28941.0,25.0,42.0,-666666666.0,30.0,14.018691588785046,2.0,0.9345794392523364,0,0,0,0,,58
12928,1859.0,48.9,49073.0,117400.0,23546.0,53.0,82.0,798.0,240.0,12.910166756320603,128.0,6.885422270037655,13,34,10,5,,56
12929,3999.0,37.5,50714.0,108200.0,4656.0,46.0,86.0,702.0,99.0,2.4756189047261814,43.0,1.075268817204301,0,0,0,2,,79
12930,774.0,38.6,49375.0,83600.0,22644.0,28.0,40.0,765.0,109.0,14.082687338501293,36.0,4.651162790697675,2,2,0,3,,44
12932,1327.0,52.1,49479.0,160800.0,27007.0,72.0,147.0,627.0,156.0,11.75584024114544,81.0,6.103993971363979,0,26,26,4,,57
12933,21.0,35.5,-666666666.0,-666666666.0,26938.0,3.0,3.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,115.0,65
12934,1030.0,38.8,48438.0,90800.0,21629.0,27.0,34.0,754.0,213.0,20.679611650485437,17.0,1.6504854368932038,8,11,3,2,,44
12935,1373.0,44.7,48112.0,117600.0,24039.0,30.0,79.0,683.0,184.0,13.401310997815004,65.0,4.734158776402039,6,9,0,10,,39
12936,568.0,45.9,61125.0,187500.0,32567.0,78.0,91.0,667.0,68.0,11.971830985915492,20.0,3.5211267605633805,0,23,0,5,,79
12937,1688.0,41.1,42721.0,77500.0,20801.0,58.0,107.0,788.0,274.0,16.232227488151658,86.0,5.0947867298578196,0,11,5,12,,45
12939,248.0,36.7,52917.0,141700.0,28260.0,21.0,30.0,-666666666.0,35.0,14.112903225806452,0.0,0.0,0,10,5,8,,79
12941,1538.0,43.9,63125.0,163700.0,26385.0,103.0,150.0,1125.0,105.0,6.82704811443433,87.0,5.65669700910273,6,33,27,5,,41
12942,872.0,50.7,56161.0,241000.0,36831.0,148.0,150.0,-666666666.0,56.0,6.422018348623853,31.0,3.555045871559633,0,0,0,17,,43
12943,230.0,40.9,53152.0,273200.0,25900.0,33.0,77.0,1184.0,22.0,9.565217391304348,0.0,0.0,4,10,3,4,,51
12944,4417.0,45.6,44322.0,100300.0,24116.0,150.0,348.0,741.0,726.0,16.43649535884084,223.0,5.04867557165497,19,35,0,58,31215.0,53
12945,532.0,62.8,71250.0,189700.0,35741.0,87.0,36.0,-666666666.0,87.0,16.353383458646615,0.0,0.0,0,0,0,20,,79
12946,5159.0,43.0,55952.0,236900.0,32379.0,398.0,891.0,809.0,478.0,9.265361504167474,243.0,4.710215157976352,10,106,36,57,,46
12950,801.0,46.3,53750.0,103700.0,24495.0,19.0,20.0,733.0,51.0,6.367041198501872,12.0,1.4981273408239701,0,0,0,14,,46
12952,578.0,33.1,41250.0,49700.0,18804.0,12.0,39.0,788.0,204.0,35.294117647058826,84.0,14.53287197231834,0,3,3,6,,79
12953,15517.0,37.3,50728.0,96100.0,19050.0,664.0,922.0,684.0,2182.0,14.061996519945867,320.0,2.0622543017335824,7,73,43,85,69150.0,61
12955,426.0,42.7,64583.0,92900.0,27183.0,24.0,32.0,-666666666.0,59.0,13.849765258215962,6.0,1.408450704225352,0,4,0,13,,53
12956,1228.0,32.9,59511.0,76100.0,21157.0,72.0,79.0,-666666666.0,86.0,7.003257328990228,77.0,6.270358306188925,0,0,0,24,,74
12957,1755.0,42.9,42703.0,83300.0,24036.0,66.0,39.0,702.0,417.0,23.76068376068376,111.0,6.3247863247863245,0,0,0,0,,43
12958,2071.0,40.3,41018.0,104700.0,24234.0,75.0,132.0,484.0,412.0,19.893771125060358,110.0,5.3114437469821345,0,58,58,65,,41
12959,1324.0,48.9,44345.0,95700.0,24881.0,17.0,44.0,-666666666.0,289.0,21.827794561933533,16.0,1.2084592145015105,0,0,0,0,16020.0,38
12960,1335.0,38.8,75833.0,139800.0,25713.0,0.0,66.0,1114.0,65.0,4.868913857677903,46.0,3.445692883895131,0,0,0,0,9875.0,79
12961,361.0,53.9,32708.0,89200.0,18793.0,0.0,0.0,-666666666.0,76.0,21.05263157894737,0.0,0.0,0,0,0,0,,79
12962,5553.0,45.5,67478.0,150300.0,35218.0,374.0,469.0,913.0,497.0,8.95011705384477,252.0,4.538087520259319,41,61,5,106,,39
12964,190.0,36.0,80417.0,167900.0,35290.0,28.0,16.0,766.0,20.0,10.526315789473685,10.0,5.2631578947368425,5,8,3,0,,79
12965,560.0,38.2,40486.0,86800.0,16990.0,19.0,37.0,614.0,64.0,11.428571428571429,36.0,6.428571428571429,4,21,14,0,,79
12966,3164.0,34.7,40915.0,72700.0,18887.0,103.0,109.0,692.0,928.0,29.329962073324904,111.0,3.5082174462705438,4,29,8,5,,43
12967,1178.0,36.1,44306.0,62400.0,16745.0,26.0,49.0,492.0,385.0,32.68251273344652,33.0,2.801358234295416,0,0,0,11,,45
12969,429.0,49.9,41786.0,85200.0,24942.0,25.0,35.0,-666666666.0,82.0,19.114219114219114,11.0,2.5641025641025643,0,0,0,7,3350.0,61
12970,952.0,20.6,48125.0,168800.0,12397.0,24.0,71.0,-666666666.0,39.0,4.0966386554621845,14.0,1.4705882352941178,0,38,0,4,5845.0,68
12972,5702.0,43.3,65913.0,148200.0,33491.0,475.0,690.0,750.0,159.0,2.7884952648193617,77.0,1.350403367239565,54,98,36,132,,40
12973,191.0,45.6,60208.0,85800.0,21603.0,3.0,22.0,-666666666.0,8.0,4.18848167539267,22.0,11.518324607329843,2,3,1,0,,65
12974,1444.0,48.5,49333.0,102300.0,26532.0,61.0,150.0,696.0,185.0,12.81163434903047,72.0,4.986149584487535,13,16,3,4,,75
12975,290.0,48.2,71667.0,148000.0,41058.0,76.0,28.0,564.0,23.0,7.931034482758621,0.0,0.0,0,0,0,14,,64
12976,184.0,51.3,66042.0,203100.0,40882.0,37.0,41.0,-666666666.0,19.0,10.326086956521738,29.0,15.76086956521739,0,2,0,4,,50
12977,1750.0,35.3,-666666666.0,-666666666.0,8794.0,15.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,,666668684
12978,375.0,33.6,-666666666.0,128800.0,21918.0,49.0,0.0,-666666666.0,152.0,40.53333333333333,52.0,13.866666666666667,0,18,0,0,4795.0,27
12979,2187.0,45.1,59400.0,140500.0,32092.0,126.0,225.0,583.0,247.0,11.294010059442158,46.0,2.1033379058070416,15,29,5,91,,56
12980,1309.0,51.2,40833.0,64100.0,22560.0,42.0,85.0,644.0,320.0,24.446142093200915,77.0,5.882352941176471,0,9,9,14,,56
12981,2366.0,39.3,59570.0,111800.0,27809.0,124.0,93.0,714.0,244.0,10.312764158918005,76.0,3.212172442941674,16,16,0,6,,42
12983,7520.0,48.5,49859.0,174100.0,29766.0,669.0,1013.0,704.0,1211.0,16.10372340425532,250.0,3.324468085106383,31,126,31,180,40230.0,76
12985,1278.0,38.6,39414.0,89300.0,23101.0,58.0,58.0,1103.0,229.0,17.918622848200314,25.0,1.9561815336463224,0,3,3,4,,32
12986,6157.0,40.4,53236.0,122600.0,28309.0,395.0,415.0,621.0,775.0,12.587299009257755,244.0,3.9629689783985707,0,30,17,34,,63
12987,243.0,51.7,32917.0,147100.0,24685.0,20.0,29.0,-666666666.0,45.0,18.51851851851852,5.0,2.05761316872428,0,0,0,0,,31
12989,953.0,50.6,65592.0,162500.0,31999.0,74.0,136.0,706.0,92.0,9.653725078698846,26.0,2.728226652675761,7,9,0,10,,48
12992,4831.0,40.7,50375.0,120200.0,27503.0,210.0,296.0,767.0,896.0,18.54688470296005,62.0,1.2833781825708963,14,43,17,138,42905.0,33
12993,1508.0,54.0,49491.0,139800.0,30121.0,129.0,192.0,773.0,183.0,12.13527851458886,33.0,2.1883289124668437,17,27,2,6,,64
12996,2030.0,54.0,56750.0,120800.0,33951.0,138.0,127.0,808.0,191.0,9.408866995073891,35.0,1.7241379310344827,14,35,21,18,,59
12997,1336.0,44.6,57500.0,213000.0,29575.0,86.0,205.0,850.0,104.0,7.7844311377245505,32.0,2.395209580838323,4,15,2,18,,44
12998,371.0,45.5,42350.0,73200.0,24180.0,10.0,10.0,-666666666.0,9.0,2.4258760107816713,3.0,0.8086253369272237,10,10,0,0,5685.0,79
13020,60.0,45.5,52083.0,-666666666.0,28383.0,0.0,0.0,-666666666.0,10.0,16.666666666666668,9.0,15.0,0,2,2,3,,79
13021,38756.0,42.5,47905.0,122100.0,27516.0,2172.0,3885.0,688.0,4605.0,11.882031169367323,1534.0,3.95809681081639,240,628,321,794,,69
13024,1707.0,38.1,-666666666.0,-666666666.0,3234.0,0.0,20.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,-666666666.0,666668684
13026,1800.0,34.3,67159.0,159500.0,28080.0,169.0,182.0,698.0,169.0,9.38888888888889,34.0,1.8888888888888888,7,38,31,38,,57
13027,32208.0,43.7,70593.0,154300.0,34785.0,2986.0,5309.0,821.0,2155.0,6.6908842523596626,789.0,2.4497019374068554,386,790,353,871,,40
13028,1610.0,37.7,40000.0,190100.0,27764.0,89.0,38.0,939.0,95.0,5.900621118012422,93.0,5.77639751552795,9,9,0,28,,59
13029,7379.0,38.3,62459.0,148000.0,31675.0,476.0,788.0,985.0,887.0,12.020598997154085,384.0,5.203957175769075,153,291,106,105,,34
13030,3830.0,41.8,65241.0,157900.0,30271.0,178.0,359.0,747.0,481.0,12.558746736292429,71.0,1.8537859007832898,0,30,30,200,45955.0,55
13031,15710.0,43.7,70182.0,152100.0,34312.0,1480.0,2649.0,886.0,967.0,6.155315085932527,404.0,2.5716104392106938,283,476,161,492,146790.0,51
13032,12329.0,44.6,52646.0,110900.0,27397.0,693.0,1225.0,764.0,1603.0,13.00186552031795,384.0,3.1146078351853355,54,298,186,204,,54
13033,3747.0,39.6,61000.0,126800.0,26680.0,185.0,410.0,709.0,323.0,8.62022951694689,101.0,2.695489725113424,51,98,24,40,44280.0,45
13034,1925.0,45.4,61154.0,123500.0,32151.0,135.0,178.0,706.0,84.0,4.363636363636363,54.0,2.8051948051948052,6,16,10,9,23465.0,55
13035,8621.0,46.4,71865.0,226400.0,37466.0,839.0,1426.0,850.0,525.0,6.089780767892356,135.0,1.565943626029463,109,213,68,160,,49
13036,8869.0,41.5,52461.0,118800.0,25425.0,317.0,564.0,789.0,1175.0,13.248393279963919,377.0,4.250761077911828,107,181,61,164,87260.0,39
13037,8948.0,42.0,67655.0,131100.0,29759.0,591.0,1143.0,691.0,677.0,7.56593652212785,108.0,1.206973625391149,156,351,107,290,,51
13039,17707.0,40.4,83341.0,169600.0,35443.0,1540.0,2522.0,793.0,905.0,5.1109730615011015,520.0,2.936691703845937,215,560,270,451,,33
13040,2624.0,41.9,49353.0,90800.0,23704.0,135.0,111.0,779.0,300.0,11.432926829268293,83.0,3.163109756097561,11,41,19,17,30855.0,46
13041,11610.0,37.8,84621.0,145600.0,33497.0,895.0,1747.0,1149.0,703.0,6.055124892334194,306.0,2.635658914728682,82,313,213,332,,39
13042,2643.0,32.7,58241.0,90400.0,21681.0,116.0,78.0,991.0,790.0,29.89027620128642,168.0,6.3564131668558455,21,37,14,31,,50
13044,2172.0,45.7,67768.0,120400.0,30598.0,102.0,234.0,796.0,34.0,1.565377532228361,54.0,2.4861878453038675,49,73,8,23,,44
13045,29609.0,33.4,47667.0,114700.0,23962.0,1676.0,2786.0,701.0,4333.0,14.634063967037049,752.0,2.5397683136884055,367,810,297,341,203005.0,73
13051,149.0,13.9,-666666666.0,-666666666.0,7066.0,0.0,0.0,738.0,121.0,81.20805369127517,14.0,9.395973154362416,0,0,0,0,,79
13052,1514.0,48.1,51818.0,98000.0,26001.0,97.0,94.0,608.0,244.0,16.116248348745046,20.0,1.321003963011889,16,21,5,9,,66
13053,4538.0,42.6,59423.0,167000.0,34335.0,320.0,589.0,779.0,463.0,10.202732481269281,100.0,2.2036139268400174,28,144,91,141,,43
13054,1866.0,41.9,56979.0,130000.0,21623.0,20.0,110.0,-666666666.0,658.0,35.262593783494104,52.0,2.7867095391211145,16,16,0,0,,50
13057,14422.0,46.5,59256.0,116500.0,30180.0,1008.0,1902.0,796.0,1433.0,9.936208570239911,593.0,4.111773679101373,122,327,150,511,99870.0,59
13060,2939.0,44.9,67656.0,131900.0,28354.0,178.0,212.0,735.0,296.0,10.071452875127594,101.0,3.4365430418509697,34,54,17,22,,53
13061,1101.0,47.0,59241.0,167200.0,29618.0,53.0,170.0,827.0,135.0,12.26158038147139,51.0,4.632152588555858,11,17,0,10,,51
13062,234.0,18.5,80000.0,156800.0,16443.0,6.0,17.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,,63
13063,2038.0,35.7,81711.0,144200.0,30654.0,128.0,230.0,881.0,60.0,2.944062806673209,27.0,1.324828263002944,8,84,47,43,21940.0,51
13064,39.0,65.3,-666666666.0,353300.0,87551.0,13.0,19.0,-666666666.0,0.0,0.0,0.0,0.0,0,2,2,0,990.0,70
13066,12280.0,47.4,78929.0,213000.0,48584.0,1716.0,2198.0,961.0,748.0,6.091205211726384,176.0,1.4332247557003257,120,315,105,322,,58
13068,5833.0,37.4,61291.0,144500.0,27809.0,535.0,805.0,854.0,772.0,13.235042002400137,189.0,3.240185153437339,44,177,75,38,50925.0,41
13069,24927.0,39.1,46474.0,84500.0,22736.0,951.0,1687.0,702.0,4699.0,18.85104505155053,1340.0,5.375697035343202,205,321,83,143,,61
13071,865.0,45.6,65188.0,99900.0,27594.0,40.0,102.0,665.0,70.0,8.092485549132949,28.0,3.2369942196531793,3,15,9,4,,64
13072,619.0,50.1,50313.0,83800.0,23090.0,16.0,29.0,-666666666.0,95.0,15.347334410339258,14.0,2.261712439418417,0,5,5,0,,44
13073,6337.0,42.7,54729.0,132400.0,29863.0,260.0,652.0,764.0,728.0,11.488085845037084,212.0,3.345431592236074,70,142,35,75,,65
13074,4329.0,41.9,54167.0,84000.0,23348.0,76.0,141.0,809.0,638.0,14.737814737814737,251.0,5.798105798105798,7,15,7,23,,42
13076,2343.0,45.0,53710.0,98000.0,28167.0,82.0,56.0,-666666666.0,339.0,14.468629961587707,171.0,7.298335467349552,0,40,40,50,,27
13077,6961.0,41.0,57672.0,117600.0,25878.0,466.0,711.0,696.0,628.0,9.02169228559115,124.0,1.7813532538428387,121,239,75,111,,76
13078,10149.0,45.8,87734.0,193100.0,47697.0,915.0,1828.0,995.0,503.0,4.956153315597596,194.0,1.911518376194699,177,364,124,350,,46
13080,3618.0,43.9,57557.0,107700.0,30309.0,157.0,474.0,610.0,215.0,5.942509673852958,154.0,4.25649530127142,45,77,7,58,,49
13081,992.0,50.7,66528.0,160300.0,38463.0,102.0,146.0,726.0,100.0,10.080645161290322,25.0,2.5201612903225805,25,42,8,14,,62
13082,4826.0,43.4,64123.0,139700.0,28873.0,238.0,470.0,741.0,456.0,9.448818897637794,250.0,5.180273518441774,70,136,35,85,,45
13083,1704.0,39.1,56154.0,106900.0,24442.0,82.0,127.0,615.0,286.0,16.784037558685448,66.0,3.8732394366197185,6,17,11,35,,57
13084,3945.0,43.7,63777.0,147500.0,30949.0,276.0,505.0,845.0,447.0,11.330798479087452,81.0,2.053231939163498,10,92,19,95,,41
13087,152.0,58.9,145066.0,305300.0,50977.0,37.0,52.0,-666666666.0,10.0,6.578947368421052,6.0,3.9473684210526314,0,0,0,0,565.0,79
13088,22317.0,45.3,53934.0,124100.0,30484.0,1661.0,3157.0,853.0,1784.0,7.993905990948604,545.0,2.442084509566698,245,795,391,695,169555.0,49
13090,30250.0,37.8,69519.0,146700.0,32718.0,2865.0,4899.0,900.0,2640.0,8.727272727272727,879.0,2.9057851239669423,332,835,377,1144,279960.0,39
13092,2705.0,41.3,63854.0,118100.0,26992.0,85.0,223.0,701.0,357.0,13.197781885397411,52.0,1.922365988909427,11,111,72,43,,40
13101,2263.0,40.6,60889.0,108100.0,25372.0,69.0,201.0,632.0,191.0,8.440123729562528,106.0,4.684047724259832,34,47,13,19,,68
13102,28.0,80.5,-666666666.0,-666666666.0,18150.0,0.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,-666666666.0,666668684
13103,367.0,41.4,-666666666.0,-666666666.0,20419.0,0.0,43.0,-666666666.0,193.0,52.58855585831063,22.0,5.994550408719346,0,7,0,36,2600.0,37
13104,15773.0,43.2,97569.0,234600.0,50029.0,1933.0,3306.0,854.0,684.0,4.336524440499588,381.0,2.4155201927344194,177,444,165,416,,41
